Day,Campaign name,Ad set name,Ad name,Amount spent (USD),Impressions,Reach,Post engagement,Link clicks,Landing page views,Content views,Adds to cart,Checkouts initiated,Purchases,Purchases conversion value
2026-07-09,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",66.96,8585,6095,549,182,144,91,16,6,3,144
2026-07-10,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",76.24,9775,6940,763,236,186,117,21,8,4,192
2026-07-11,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",63.65,8160,5794,695,165,130,82,15,6,3,144
2026-07-12,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",49.06,6290,4466,581,98,77,49,9,4,2,96
2026-07-13,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",73.59,9435,6699,603,220,174,110,20,8,4,192
2026-07-14,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",51.05,6545,4647,604,106,84,53,10,4,2,96
2026-07-15,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 1",59.67,7650,5432,598,145,115,72,13,5,3,144
2026-07-09,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",71.6,9180,6518,782,208,164,103,19,8,4,192
2026-07-10,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",51.05,6545,4647,558,106,84,53,10,4,2,96
2026-07-11,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",76.91,9860,7001,700,240,190,120,22,9,5,240
2026-07-12,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",50.39,6460,4587,596,103,81,51,9,4,2,96
2026-07-13,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",79.56,10200,7242,724,257,203,128,23,9,5,240
2026-07-14,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",81.55,10455,7423,965,270,213,134,24,10,6,288
2026-07-15,"CD01 - Retarget Web 30D","Web 30D - Nu 25-34","CD01 - Retarget Web 30D | Web 30D - Nu 25-34 | Mau 2",86.19,11050,7846,863,302,239,151,27,11,6,288
2026-07-09,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",68.95,8840,6276,879,193,152,96,17,7,4,192
2026-07-10,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",61.66,7905,5613,617,154,122,77,14,6,3,144
2026-07-11,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",48.4,6205,4406,397,95,75,47,8,3,2,96
2026-07-12,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",47.74,6120,4345,478,93,73,46,8,3,2,96
2026-07-13,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",78.23,10030,7121,712,249,197,124,22,9,5,240
2026-07-14,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",83.54,10710,7604,989,283,224,141,25,10,6,288
2026-07-15,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 1",64.97,8330,5914,828,171,135,85,15,6,3,144
2026-07-09,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",74.26,9520,6759,743,224,177,112,20,8,4,192
2026-07-10,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",80.89,10370,7363,663,266,210,132,24,10,6,288
2026-07-11,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",68.95,8840,6276,879,193,152,96,17,7,4,192
2026-07-12,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",55.03,7055,5009,501,123,97,61,11,4,2,96
2026-07-13,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",64.31,8245,5854,702,168,133,84,15,6,3,144
2026-07-14,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",70.94,9095,6457,775,204,161,101,18,7,4,192
2026-07-15,"CD01 - Retarget Web 30D","Web 30D - Nam 25-44","CD01 - Retarget Web 30D | Web 30D - Nam 25-44 | Mau 2",55.69,7140,5069,710,126,100,63,11,4,2,96
2026-07-09,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",43.91,10710,7604,989,108,85,54,10,4,1,36
2026-07-10,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",32.76,7990,5673,681,60,47,30,5,2,0,0
2026-07-11,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",32.76,7990,5673,794,60,47,30,5,2,0,0
2026-07-12,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",42.87,10455,7423,668,103,81,51,9,4,1,36
2026-07-13,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",31.02,7565,5371,752,54,43,27,5,2,0,0
2026-07-14,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",25.44,6205,4406,441,36,28,18,3,1,0,0
2026-07-15,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 1",28.93,7055,5009,451,47,37,23,4,2,0,0
2026-07-09,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",25.09,6120,4345,565,35,28,18,3,1,0,0
2026-07-10,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",38.33,9350,6638,664,82,65,41,7,3,1,36
2026-07-11,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",42.87,10455,7423,668,103,81,51,9,4,1,36
2026-07-12,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",38.33,9350,6638,797,82,65,41,7,3,1,36
2026-07-13,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",34.85,8500,6035,724,68,54,34,6,2,0,0
2026-07-14,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",45.3,11050,7846,706,115,91,57,10,4,1,36
2026-07-15,"CD02 - Broad Prospecting","Broad - Toan quoc","CD02 - Broad Prospecting | Broad - Toan quoc | Mau 2",39.38,9605,6820,750,87,69,43,8,3,1,36
2026-07-09,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",36.59,8925,6337,570,75,59,37,7,3,1,36
2026-07-10,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",42.87,10455,7423,891,103,81,51,9,4,1,36
2026-07-11,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",33.8,8245,5854,644,64,51,32,6,2,0,0
2026-07-12,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",43.21,10540,7483,748,105,83,52,9,4,1,36
2026-07-13,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",33.46,8160,5794,637,63,50,32,6,2,0,0
2026-07-14,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",27.88,6800,4828,435,44,35,22,4,2,0,0
2026-07-15,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 1",34.85,8500,6035,845,68,54,34,6,2,0,0
2026-07-09,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",40.08,9775,6940,763,90,71,45,8,3,1,36
2026-07-10,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",44.61,10880,7725,695,111,88,55,10,4,1,36
2026-07-11,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",37.29,9095,6457,904,78,62,39,7,3,1,36
2026-07-12,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",34.85,8500,6035,724,68,54,34,6,2,0,0
2026-07-13,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",26.83,6545,4647,465,40,32,20,4,2,0,0
2026-07-14,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",26.83,6545,4647,418,40,32,20,4,2,0,0
2026-07-15,"CD02 - Broad Prospecting","Broad - HCM HN","CD02 - Broad Prospecting | Broad - HCM HN | Mau 2",36.94,9010,6397,640,76,60,38,7,3,1,36
2026-07-09,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",50.93,9095,6457,839,136,107,67,12,5,2,88
2026-07-10,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",34.27,6120,4345,478,62,49,31,6,2,1,44
2026-07-11,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",41.41,7395,5250,578,90,71,45,8,3,1,44
2026-07-12,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",57.6,10285,7302,876,174,137,86,15,6,2,88
2026-07-13,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",49.03,8755,6216,559,126,100,63,11,4,2,88
2026-07-14,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",39.03,6970,4949,445,80,63,40,7,3,1,44
2026-07-15,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 1",43.32,7735,5492,769,99,78,49,9,4,2,88
2026-07-09,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",42.84,7650,5432,598,96,76,48,9,4,2,88
2026-07-10,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",34.75,6205,4406,529,63,50,32,6,2,1,44
2026-07-11,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",39.03,6970,4949,643,80,63,40,7,3,1,44
2026-07-12,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",43.79,7820,5552,555,101,80,50,9,4,2,88
2026-07-13,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",48.55,8670,6156,554,124,98,62,11,4,2,88
2026-07-14,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",45.7,8160,5794,811,110,87,55,10,4,2,88
2026-07-15,"CD03 - Lookalike 3% Purchase","LAL 3% - Feed","CD03 - Lookalike 3% Purchase | LAL 3% - Feed | Mau 2",50.46,9010,6397,768,134,106,67,12,5,2,88
2026-07-09,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",48.08,8585,6095,549,121,96,60,11,4,2,88
2026-07-10,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",37.13,6630,4707,518,72,57,36,6,2,1,44
2026-07-11,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",47.12,8415,5975,837,117,92,58,10,4,2,88
2026-07-12,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",49.5,8840,6276,565,129,102,64,12,5,2,88
2026-07-13,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",48.08,8585,6095,670,121,96,60,11,4,2,88
2026-07-14,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",55.69,9945,7061,777,163,129,81,15,6,2,88
2026-07-15,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 1",38.08,6800,4828,579,76,60,38,7,3,1,44
2026-07-09,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",45.22,8075,5733,573,107,85,54,10,4,2,88
2026-07-10,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",49.5,8840,6276,753,129,102,64,12,5,2,88
2026-07-11,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",51.41,9180,6518,782,139,110,69,12,5,2,88
2026-07-12,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",60.45,10795,7664,1073,192,152,96,17,7,3,132
2026-07-13,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",57.12,10200,7242,652,171,135,85,15,6,2,88
2026-07-14,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",38.56,6885,4888,684,78,62,39,7,3,1,44
2026-07-15,"CD03 - Lookalike 3% Purchase","LAL 3% - Reels","CD03 - Lookalike 3% Purchase | LAL 3% - Reels | Mau 2",49.98,8925,6337,570,131,103,65,12,5,2,88
2026-07-09,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",30.32,10455,7423,668,64,51,32,6,2,0,0
2026-07-10,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",28.84,9945,7061,706,58,46,29,5,2,0,0
2026-07-11,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",31.8,10965,7785,1012,71,56,35,6,2,0,0
2026-07-12,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",26.38,9095,6457,646,49,39,25,4,2,0,0
2026-07-13,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",20.71,7140,5069,507,30,24,15,3,1,0,0
2026-07-14,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",20.71,7140,5069,507,30,24,15,3,1,0,0
2026-07-15,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 1",27.85,9605,6820,887,54,43,27,5,2,0,0
2026-07-09,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",24.4,8415,5975,777,42,33,21,4,2,0,0
2026-07-10,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",27.36,9435,6699,804,52,41,26,5,2,0,0
2026-07-11,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",19.72,6800,4828,579,27,21,13,2,1,0,0
2026-07-12,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",31.8,10965,7785,934,71,56,35,6,2,0,0
2026-07-13,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",28.59,9860,7001,840,57,45,28,5,2,0,0
2026-07-14,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",26.87,9265,6578,658,50,40,25,4,2,0,0
2026-07-15,"CD04 - Video View Awareness","Video - Interest","CD04 - Video View Awareness | Video - Interest | Mau 2",25.39,8755,6216,559,45,36,23,4,2,0,0
2026-07-09,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",25.88,8925,6337,760,47,37,23,4,2,0,0
2026-07-10,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",29.33,10115,7182,790,60,47,30,5,2,0,0
2026-07-11,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",20.95,7225,5130,667,31,24,15,3,1,0,0
2026-07-12,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",23.91,8245,5854,527,40,32,20,4,2,0,0
2026-07-13,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",19.23,6630,4707,565,26,21,13,2,1,0,0
2026-07-14,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",31.8,10965,7785,778,71,56,35,6,2,0,0
2026-07-15,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 1",24.65,8500,6035,724,42,33,21,4,2,0,0
2026-07-09,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",29.58,10200,7242,869,61,48,30,5,2,0,0
2026-07-10,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",20.21,6970,4949,594,29,23,14,3,1,0,0
2026-07-11,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",18.73,6460,4587,505,25,20,13,2,1,0,0
2026-07-12,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",26.13,9010,6397,704,48,38,24,4,2,0,0
2026-07-13,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",21.45,7395,5250,682,32,25,16,3,1,0,0
2026-07-14,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",30.81,10625,7544,679,66,52,33,6,2,0,0
2026-07-15,"CD04 - Video View Awareness","Video - Broad","CD04 - Video View Awareness | Video - Broad | Mau 2",25.88,8925,6337,570,47,37,23,4,2,0,0
2026-07-09,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",96.97,10540,7483,973,418,330,208,37,15,7,364
2026-07-10,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",82.11,8925,6337,570,300,237,149,27,11,5,260
2026-07-11,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",82.89,9010,6397,704,306,242,152,27,11,5,260
2026-07-12,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",61.78,6715,4768,620,170,134,84,15,6,3,156
2026-07-13,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",97.75,10625,7544,679,425,336,212,38,15,7,364
2026-07-14,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",61.78,6715,4768,620,170,134,84,15,6,3,156
2026-07-15,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 1",63.34,6885,4888,684,178,141,89,16,6,3,156
2026-07-09,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",61.78,6715,4768,429,170,134,84,15,6,3,156
2026-07-10,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",100.88,10965,7785,701,453,358,226,41,16,7,364
2026-07-11,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",57.87,6290,4466,491,149,118,74,13,5,2,104
2026-07-12,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",75.07,8160,5794,521,251,198,125,22,9,4,208
2026-07-13,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",75.85,8245,5854,585,256,202,127,23,9,4,208
2026-07-14,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",71.94,7820,5552,611,230,182,115,21,8,4,208
2026-07-15,"CD05 - Retarget Cart Abandon","Cart 7D","CD05 - Retarget Cart Abandon | Cart 7D | Mau 2",93.84,10200,7242,724,392,310,195,35,14,6,312
2026-07-09,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",96.19,10455,7423,668,412,325,205,37,15,7,364
2026-07-10,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",100.1,10880,7725,850,446,352,222,40,16,7,364
2026-07-11,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",70.38,7650,5432,543,220,174,110,20,8,4,208
2026-07-12,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",81.33,8840,6276,628,294,232,146,26,10,4,208
2026-07-13,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",63.34,6885,4888,440,178,141,89,16,6,3,156
2026-07-14,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",59.43,6460,4587,413,157,124,78,14,6,3,156
2026-07-15,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 1",74.29,8075,5733,573,245,194,122,22,9,4,208
2026-07-09,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",71.94,7820,5552,666,230,182,115,21,8,4,208
2026-07-10,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",100.1,10880,7725,850,446,352,222,40,16,7,364
2026-07-11,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",56.3,6120,4345,391,141,111,70,13,5,2,104
2026-07-12,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",99.31,10795,7664,766,439,347,219,39,16,7,364
2026-07-13,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",65.69,7140,5069,710,192,152,96,17,7,3,156
2026-07-14,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",89.15,9690,6880,894,353,279,176,32,13,6,312
2026-07-15,"CD05 - Retarget Cart Abandon","Cart 14D","CD05 - Retarget Cart Abandon | Cart 14D | Mau 2",89.15,9690,6880,826,353,279,176,32,13,6,312
